,Unnamed: 0,Unnamed: 0.1,file,age,gender,race,service_test,phototype
59931,63409,85133,train/85134.jpg,30-39,Male,Latino_Hispanic,False,IV
59932,63410,85134,train/85135.jpg,30-39,Female,East Asian,False,III
59933,63411,85135,train/85136.jpg,20-29,Female,White,False,I & II
59934,63412,85136,train/85137.jpg,30-39,Female,Latino_Hispanic,True,IV
59935,63413,85137,train/85138.jpg,60-69,Male,East Asian,False,III
59936,63414,85138,train/85139.jpg,40-49,Female,East Asian,True,III
5815,6288,8513,train/8514.jpg,40-49,Female,Latino_Hispanic,False,IV
59937,63415,85139,train/85140.jpg,50-59,Male,Latino_Hispanic,False,IV
59938,63416,85140,train/85141.jpg,50-59,Male,White,False,I & II
59939,63417,85141,train/85142.jpg,20-29,Female,Indian,True,V
59940,63418,85142,train/85143.jpg,50-59,Female,Indian,False,V
59941,63419,85143,train/85144.jpg,30-39,Female,East Asian,True,III
59942,63420,85145,train/85146.jpg,20-29,Female,Black,True,VI
59943,63421,85147,train/85148.jpg,50-59,Male,Indian,False,V
59944,63422,85148,train/85149.jpg,30-39,Female,Southeast Asian,True,V
5816,6289,8514,train/8515.jpg,20-29,Male,White,False,I & II
59945,63423,85149,train/85150.jpg,30-39,Male,Black,True,VI
59946,63424,85151,train/85152.jpg,30-39,Female,Indian,True,V
59947,63426,85155,train/85156.jpg,20-29,Female,Indian,True,V
59948,63427,85156,train/85157.jpg,50-59,Male,Middle Eastern,False,V
59949,63428,85158,train/85159.jpg,20-29,Male,Black,False,VI
5817,6290,8515,train/8516.jpg,20-29,Male,Black,True,VI
59950,63429,85159,train/85160.jpg,20-29,Female,Indian,False,V
59951,63430,85160,train/85161.jpg,20-29,Female,Southeast Asian,True,V
59952,63431,85161,train/85162.jpg,40-49,Female,Black,True,VI
59953,63432,85162,train/85163.jpg,40-49,Female,Latino_Hispanic,False,IV
59954,63433,85163,train/85164.jpg,20-29,Female,White,False,I & II
59955,63434,85165,train/85166.jpg,20-29,Male,White,True,I & II
59956,63435,85167,train/85168.jpg,20-29,Male,White,True,I & II
5818,6291,8516,train/8517.jpg,20-29,Female,Black,False,VI
59957,63436,85170,train/85171.jpg,50-59,Male,White,False,I & II
59958,63437,85173,train/85174.jpg,20-29,Female,East Asian,True,III
59959,63438,85174,train/85175.jpg,60-69,Male,East Asian,False,III
59960,63439,85175,train/85176.jpg,30-39,Male,Middle Eastern,True,V
59961,63440,85176,train/85177.jpg,20-29,Male,Latino_Hispanic,True,IV
59962,63441,85178,train/85179.jpg,20-29,Male,Indian,False,V
5819,6292,8517,train/8518.jpg,30-39,Male,Middle Eastern,True,V
59963,63442,85179,train/85180.jpg,40-49,Male,Middle Eastern,False,V
59964,63443,85180,train/85181.jpg,30-39,Male,Indian,False,V
59965,63444,85181,train/85182.jpg,20-29,Female,Indian,True,V
59966,63445,85182,train/85183.jpg,20-29,Female,Latino_Hispanic,True,IV
59967,63446,85184,train/85185.jpg,40-49,Female,White,False,I & II
59968,63447,85185,train/85186.jpg,30-39,Female,Latino_Hispanic,True,IV
59969,63448,85186,train/85187.jpg,20-29,Female,East Asian,True,III
59970,63449,85188,train/85189.jpg,40-49,Male,Indian,False,V
5820,6293,8518,train/8519.jpg,30-39,Female,Southeast Asian,True,V
59971,63450,85190,train/85191.jpg,50-59,Male,Middle Eastern,False,V
59972,63451,85191,train/85192.jpg,30-39,Male,Latino_Hispanic,False,IV
59973,63452,85193,train/85194.jpg,20-29,Male,Black,True,VI
59974,63453,85194,train/85195.jpg,40-49,Female,Middle Eastern,True,V
59975,63454,85195,train/85196.jpg,20-29,Female,Southeast Asian,True,V
59976,63455,85196,train/85197.jpg,20-29,Male,East Asian,False,III
589,637,851,train/852.jpg,20-29,Female,Black,True,VI
5821,6294,8519,train/8520.jpg,20-29,Male,Latino_Hispanic,False,IV
59977,63456,85199,train/85200.jpg,50-59,Male,Latino_Hispanic,False,IV
59978,63457,85200,train/85201.jpg,30-39,Male,White,False,I & II
59979,63458,85202,train/85203.jpg,40-49,Male,Latino_Hispanic,True,IV
59980,63460,85204,train/85205.jpg,30-39,Male,Latino_Hispanic,False,IV
59981,63461,85206,train/85207.jpg,20-29,Female,Black,True,VI
59982,63463,85208,train/85209.jpg,30-39,Male,White,False,I & II
5822,6295,8520,train/8521.jpg,30-39,Male,Black,False,VI
59983,63464,85210,train/85211.jpg,30-39,Male,Southeast Asian,False,V
59984,63465,85211,train/85212.jpg,30-39,Male,Latino_Hispanic,False,IV
59985,63466,85212,train/85213.jpg,50-59,Male,Black,False,VI
59986,63467,85213,train/85214.jpg,40-49,Female,Southeast Asian,True,V
59987,63468,85214,train/85215.jpg,50-59,Male,East Asian,False,III
59988,63469,85215,train/85216.jpg,40-49,Male,Indian,True,V
59989,63470,85216,train/85217.jpg,40-49,Female,Southeast Asian,True,V
59990,63471,85217,train/85218.jpg,40-49,Female,Black,True,VI
59991,63472,85218,train/85219.jpg,20-29,Male,Southeast Asian,True,V
5823,6296,8521,train/8522.jpg,30-39,Male,Southeast Asian,False,V
59992,63473,85219,train/85220.jpg,60-69,Female,Black,False,VI
59993,63474,85221,train/85222.jpg,60-69,Male,Indian,False,V
59994,63475,85222,train/85223.jpg,20-29,Female,White,False,I & II
59995,63476,85223,train/85224.jpg,30-39,Female,Black,False,VI
59996,63477,85226,train/85227.jpg,30-39,Male,Middle Eastern,True,V
59997,63479,85228,train/85229.jpg,30-39,Male,White,False,I & II
5824,6297,8522,train/8523.jpg,30-39,Male,Indian,False,V
59998,63480,85229,train/85230.jpg,20-29,Female,Middle Eastern,True,V
59999,63481,85230,train/85231.jpg,20-29,Male,Black,True,VI
60000,63483,85232,train/85233.jpg,30-39,Male,Latino_Hispanic,False,IV
60001,63484,85233,train/85234.jpg,30-39,Female,White,False,I & II
60002,63486,85235,train/85236.jpg,30-39,Male,Indian,True,V
60003,63487,85238,train/85239.jpg,20-29,Female,East Asian,False,III
5825,6298,8523,train/8524.jpg,20-29,Female,East Asian,False,III
60004,63488,85239,train/85240.jpg,40-49,Male,Indian,False,V
60005,63489,85240,train/85241.jpg,20-29,Male,White,False,I & II
60006,63490,85243,train/85244.jpg,20-29,Female,Southeast Asian,True,V
60007,63491,85244,train/85245.jpg,50-59,Female,Latino_Hispanic,True,IV
60008,63492,85245,train/85246.jpg,30-39,Male,Middle Eastern,True,V
60009,63493,85247,train/85248.jpg,30-39,Female,White,True,I & II
60010,63494,85248,train/85249.jpg,40-49,Male,East Asian,False,III
5826,6299,8524,train/8525.jpg,40-49,Male,Latino_Hispanic,True,IV
60011,63495,85249,train/85250.jpg,30-39,Male,Latino_Hispanic,True,IV
60012,63496,85251,train/85252.jpg,50-59,Female,East Asian,True,III
60013,63497,85252,train/85253.jpg,20-29,Female,Latino_Hispanic,False,IV
60014,63498,85253,train/85254.jpg,20-29,Female,East Asian,False,III
60015,63499,85254,train/85255.jpg,50-59,Female,East Asian,False,III
60016,63500,85255,train/85256.jpg,50-59,Male,Middle Eastern,False,V
60017,63501,85256,train/85257.jpg,30-39,Female,White,False,I & II
60018,63502,85257,train/85258.jpg,40-49,Male,White,False,I & II
60019,63503,85258,train/85259.jpg,20-29,Female,Middle Eastern,True,V
5827,6300,8525,train/8526.jpg,50-59,Male,Indian,False,V
60020,63504,85259,train/85260.jpg,30-39,Female,Latino_Hispanic,True,IV
60021,63505,85260,train/85261.jpg,30-39,Female,Black,False,VI
60022,63506,85262,train/85263.jpg,20-29,Female,Latino_Hispanic,False,IV
60023,63507,85264,train/85265.jpg,20-29,Male,White,False,I & II
60024,63508,85265,train/85266.jpg,30-39,Female,East Asian,True,III
60025,63509,85267,train/85268.jpg,50-59,Female,Black,False,VI
5828,6301,8526,train/8527.jpg,20-29,Female,East Asian,True,III
60026,63510,85269,train/85270.jpg,20-29,Male,Black,True,VI
60027,63511,85270,train/85271.jpg,30-39,Male,Middle Eastern,False,V
60028,63512,85271,train/85272.jpg,20-29,Female,Black,True,VI
60029,63513,85272,train/85273.jpg,40-49,Female,Indian,True,V
60030,63514,85273,train/85274.jpg,30-39,Female,Middle Eastern,True,V
60031,63515,85275,train/85276.jpg,50-59,Female,Black,False,VI
60032,63516,85276,train/85277.jpg,50-59,Male,Indian,True,V
5829,6302,8527,train/8528.jpg,30-39,Male,Southeast Asian,True,V
60033,63517,85279,train/85280.jpg,20-29,Male,Southeast Asian,False,V
60034,63518,85280,train/85281.jpg,30-39,Male,Latino_Hispanic,False,IV
60035,63519,85281,train/85282.jpg,30-39,Female,Indian,True,V
60036,63520,85282,train/85283.jpg,50-59,Male,Middle Eastern,False,V
60037,63521,85283,train/85284.jpg,50-59,Male,White,False,I & II
60038,63522,85284,train/85285.jpg,20-29,Male,Middle Eastern,True,V
60039,63523,85285,train/85286.jpg,20-29,Female,Latino_Hispanic,False,IV
60040,63524,85289,train/85290.jpg,40-49,Female,Indian,False,V
60041,63525,85290,train/85291.jpg,20-29,Female,White,False,I & II
60042,63526,85292,train/85293.jpg,20-29,Female,Black,True,VI
60043,63527,85294,train/85295.jpg,20-29,Female,East Asian,False,III
60044,63528,85296,train/85297.jpg,30-39,Female,Indian,True,V
60045,63529,85297,train/85298.jpg,40-49,Male,Black,False,VI
60046,63530,85298,train/85299.jpg,40-49,Female,Middle Eastern,True,V
5830,6304,8529,train/8530.jpg,30-39,Female,East Asian,True,III
60047,63531,85299,train/85300.jpg,40-49,Male,White,False,I & II
60048,63532,85300,train/85301.jpg,20-29,Male,Black,True,VI
60049,63533,85301,train/85302.jpg,20-29,Female,East Asian,False,III
60050,63534,85302,train/85303.jpg,20-29,Female,East Asian,False,III
60051,63535,85303,train/85304.jpg,40-49,Male,White,False,I & II
60052,63536,85304,train/85305.jpg,20-29,Female,East Asian,False,III
60053,63537,85306,train/85307.jpg,30-39,Male,Latino_Hispanic,False,IV
60054,63538,85307,train/85308.jpg,30-39,Male,Southeast Asian,False,V
60055,63539,85308,train/85309.jpg,50-59,Female,Southeast Asian,False,V
5831,6305,8530,train/8531.jpg,40-49,Male,White,True,I & II
60056,63540,85309,train/85310.jpg,30-39,Male,Indian,False,V
60057,63541,85312,train/85313.jpg,20-29,Female,Southeast Asian,True,V
60058,63542,85314,train/85315.jpg,20-29,Male,Latino_Hispanic,False,IV
60059,63543,85316,train/85317.jpg,20-29,Female,East Asian,True,III
60060,63544,85317,train/85318.jpg,50-59,Male,White,False,I & II
60061,63545,85318,train/85319.jpg,20-29,Female,Latino_Hispanic,False,IV
5832,6306,8531,train/8532.jpg,20-29,Female,Middle Eastern,True,V
60062,63546,85319,train/85320.jpg,30-39,Female,Black,False,VI
60063,63547,85321,train/85322.jpg,30-39,Male,Latino_Hispanic,True,IV
60064,63548,85322,train/85323.jpg,50-59,Male,Black,True,VI
60065,63549,85323,train/85324.jpg,30-39,Male,Middle Eastern,False,V
60066,63550,85324,train/85325.jpg,20-29,Female,Black,False,VI
60067,63551,85325,train/85326.jpg,20-29,Female,Indian,False,V
60068,63552,85326,train/85327.jpg,30-39,Female,East Asian,False,III
60069,63553,85327,train/85328.jpg,30-39,Male,Middle Eastern,True,V
60070,63554,85328,train/85329.jpg,30-39,Female,Indian,False,V
60071,63555,85329,train/85330.jpg,20-29,Female,Latino_Hispanic,False,IV
60072,63556,85330,train/85331.jpg,20-29,Female,Middle Eastern,True,V
60073,63557,85332,train/85333.jpg,20-29,Male,East Asian,False,III
60074,63559,85335,train/85336.jpg,60-69,Male,Southeast Asian,True,V
60075,63560,85336,train/85337.jpg,50-59,Male,White,False,I & II
60076,63562,85338,train/85339.jpg,40-49,Male,Middle Eastern,False,V
5833,6307,8533,train/8534.jpg,20-29,Male,Southeast Asian,False,V
60077,63563,85339,train/85340.jpg,40-49,Male,Latino_Hispanic,False,IV
60078,63564,85340,train/85341.jpg,40-49,Male,Middle Eastern,False,V
60079,63565,85342,train/85343.jpg,20-29,Female,Black,False,VI
60080,63566,85343,train/85344.jpg,20-29,Female,Southeast Asian,False,V
60081,63567,85344,train/85345.jpg,20-29,Male,Black,True,VI
60082,63568,85347,train/85348.jpg,20-29,Female,Southeast Asian,True,V
5834,6308,8534,train/8535.jpg,60-69,Female,Latino_Hispanic,True,IV
60083,63569,85350,train/85351.jpg,20-29,Female,Southeast Asian,True,V
60084,63570,85351,train/85352.jpg,30-39,Male,White,False,I & II
60085,63571,85353,train/85354.jpg,20-29,Female,White,False,I & II
60086,63572,85354,train/85355.jpg,60-69,Male,White,False,I & II
60087,63573,85355,train/85356.jpg,30-39,Female,Latino_Hispanic,True,IV
60088,63574,85357,train/85358.jpg,20-29,Male,East Asian,False,III
60089,63575,85358,train/85359.jpg,30-39,Female,Black,False,VI
5835,6309,8535,train/8536.jpg,20-29,Female,Middle Eastern,True,V
60090,63576,85359,train/85360.jpg,40-49,Female,Southeast Asian,True,V
60091,63577,85361,train/85362.jpg,30-39,Male,Latino_Hispanic,False,IV
60092,63578,85362,train/85363.jpg,20-29,Female,Southeast Asian,False,V
60093,63579,85364,train/85365.jpg,20-29,Male,Indian,False,V
60094,63580,85365,train/85366.jpg,30-39,Male,East Asian,True,III
60095,63581,85367,train/85368.jpg,40-49,Female,Latino_Hispanic,False,IV
60096,63582,85368,train/85369.jpg,20-29,Female,Indian,True,V
5836,6310,8536,train/8537.jpg,40-49,Female,White,True,I & II
60097,63583,85369,train/85370.jpg,30-39,Male,Middle Eastern,False,V
60098,63584,85371,train/85372.jpg,30-39,Female,Black,False,VI
60099,63585,85372,train/85373.jpg,20-29,Male,Southeast Asian,True,V
60100,63586,85374,train/85375.jpg,50-59,Male,Latino_Hispanic,False,IV
60101,63587,85375,train/85376.jpg,30-39,Female,Black,True,VI
60102,63588,85376,train/85377.jpg,30-39,Female,East Asian,True,III
60103,63589,85378,train/85379.jpg,20-29,Female,Indian,True,V
60104,63590,85380,train/85381.jpg,20-29,Female,Middle Eastern,True,V
60105,63591,85381,train/85382.jpg,30-39,Male,Latino_Hispanic,True,IV
60106,63592,85382,train/85383.jpg,20-29,Male,Middle Eastern,True,V
60107,63593,85383,train/85384.jpg,30-39,Male,Southeast Asian,True,V
60108,63594,85384,train/85385.jpg,20-29,Female,White,False,I & II
60109,63595,85385,train/85386.jpg,20-29,Female,White,False,I & II
60110,63596,85386,train/85387.jpg,20-29,Female,Southeast Asian,True,V
60111,63597,85387,train/85388.jpg,30-39,Male,Latino_Hispanic,True,IV
60112,63598,85388,train/85389.jpg,40-49,Male,Indian,True,V
5837,6311,8538,train/8539.jpg,30-39,Male,White,False,I & II
60113,63599,85389,train/85390.jpg,20-29,Female,Indian,False,V
60114,63600,85390,train/85391.jpg,30-39,Male,White,False,I & II
60115,63601,85391,train/85392.jpg,40-49,Male,Middle Eastern,False,V
60116,63602,85392,train/85393.jpg,40-49,Male,Indian,False,V
60117,63603,85393,train/85394.jpg,20-29,Male,Latino_Hispanic,False,IV
60118,63604,85394,train/85395.jpg,20-29,Male,White,True,I & II
60119,63605,85395,train/85396.jpg,40-49,Male,Middle Eastern,False,V
60120,63606,85396,train/85397.jpg,40-49,Male,Middle Eastern,True,V
60121,63607,85398,train/85399.jpg,60-69,Male,Indian,True,V
590,638,853,train/854.jpg,30-39,Female,Indian,True,V
60122,63608,85400,train/85401.jpg,40-49,Male,Latino_Hispanic,False,IV
60123,63609,85402,train/85403.jpg,20-29,Female,White,True,I & II
60124,63610,85403,train/85404.jpg,20-29,Female,White,True,I & II
60125,63612,85406,train/85407.jpg,20-29,Female,Latino_Hispanic,True,IV
60126,63613,85408,train/85409.jpg,20-29,Male,Black,True,VI
5838,6312,8540,train/8541.jpg,20-29,Female,White,False,I & II
60127,63614,85409,train/85410.jpg,50-59,Male,East Asian,False,III
60128,63615,85410,train/85411.jpg,50-59,Male,Indian,False,V
60129,63616,85411,train/85412.jpg,30-39,Male,Middle Eastern,False,V
60130,63617,85412,train/85413.jpg,20-29,Female,Southeast Asian,True,V
60131,63618,85413,train/85414.jpg,20-29,Male,Middle Eastern,True,V
60132,63619,85414,train/85415.jpg,30-39,Female,White,True,I & II
60133,63620,85415,train/85416.jpg,20-29,Female,Indian,True,V
60134,63621,85416,train/85417.jpg,30-39,Male,East Asian,False,III
60135,63622,85417,train/85418.jpg,20-29,Female,Southeast Asian,False,V
60136,63623,85418,train/85419.jpg,20-29,Female,Indian,False,V
60137,63624,85419,train/85420.jpg,20-29,Female,East Asian,True,III
60138,63625,85420,train/85421.jpg,40-49,Male,Middle Eastern,False,V
60139,63626,85421,train/85422.jpg,20-29,Female,White,True,I & II
60140,63627,85423,train/85424.jpg,20-29,Female,Latino_Hispanic,False,IV
60141,63629,85425,train/85426.jpg,40-49,Male,Latino_Hispanic,False,IV
60142,63630,85426,train/85427.jpg,40-49,Male,Southeast Asian,False,V
60143,63631,85427,train/85428.jpg,20-29,Male,Southeast Asian,True,V
60144,63632,85428,train/85429.jpg,40-49,Male,Middle Eastern,True,V
5839,6313,8542,train/8543.jpg,20-29,Female,Latino_Hispanic,False,IV
60145,63633,85429,train/85430.jpg,20-29,Male,East Asian,True,III
60146,63634,85430,train/85431.jpg,20-29,Female,Southeast Asian,True,V
60147,63635,85432,train/85433.jpg,30-39,Male,Latino_Hispanic,False,IV
60148,63636,85433,train/85434.jpg,20-29,Male,Middle Eastern,True,V
60149,63637,85434,train/85435.jpg,20-29,Female,White,False,I & II
60150,63638,85435,train/85436.jpg,30-39,Male,Indian,False,V
60151,63639,85436,train/85437.jpg,30-39,Male,White,True,I & II
60152,63640,85437,train/85438.jpg,30-39,Male,White,False,I & II
60153,63641,85438,train/85439.jpg,60-69,Male,Black,True,VI
5840,6314,8543,train/8544.jpg,20-29,Male,Black,True,VI
60154,63642,85439,train/85440.jpg,50-59,Male,East Asian,False,III
60155,63643,85445,train/85446.jpg,30-39,Female,Black,False,VI
60156,63644,85446,train/85447.jpg,60-69,Female,Southeast Asian,True,V
60157,63645,85447,train/85448.jpg,30-39,Female,White,True,I & II
60158,63646,85448,train/85449.jpg,20-29,Male,East Asian,False,III
60159,63647,85450,train/85451.jpg,20-29,Female,White,False,I & II
60160,63648,85451,train/85452.jpg,20-29,Female,Black,False,VI
60161,63649,85452,train/85453.jpg,50-59,Male,Black,False,VI
60162,63650,85453,train/85454.jpg,30-39,Female,Indian,False,V
60163,63651,85455,train/85456.jpg,50-59,Female,Black,False,VI
60164,63652,85457,train/85458.jpg,40-49,Female,Black,True,VI
60165,63653,85458,train/85459.jpg,30-39,Male,White,True,I & II
5841,6316,8545,train/8546.jpg,50-59,Male,Black,False,VI
60166,63654,85461,train/85462.jpg,20-29,Male,Southeast Asian,False,V
60167,63655,85462,train/85463.jpg,40-49,Male,Middle Eastern,True,V
60168,63656,85463,train/85464.jpg,20-29,Male,Latino_Hispanic,True,IV
60169,63658,85466,train/85467.jpg,60-69,Female,Indian,False,V
60170,63659,85467,train/85468.jpg,60-69,Male,Latino_Hispanic,False,IV
60171,63660,85468,train/85469.jpg,20-29,Female,Indian,False,V
60172,63661,85469,train/85470.jpg,30-39,Male,Latino_Hispanic,True,IV
60173,63662,85470,train/85471.jpg,50-59,Male,White,False,I & II
60174,63663,85471,train/85472.jpg,20-29,Male,Latino_Hispanic,False,IV
60175,63664,85472,train/85473.jpg,20-29,Female,White,True,I & II
60176,63665,85473,train/85474.jpg,20-29,Female,Southeast Asian,True,V
60177,63666,85474,train/85475.jpg,20-29,Female,Black,True,VI
60178,63667,85475,train/85476.jpg,30-39,Female,White,False,I & II
60179,63668,85476,train/85477.jpg,60-69,Female,Indian,False,V
60180,63669,85477,train/85478.jpg,20-29,Male,Southeast Asian,False,V
5842,6317,8547,train/8548.jpg,40-49,Female,Latino_Hispanic,False,IV
60181,63671,85479,train/85480.jpg,20-29,Female,East Asian,True,III
60182,63672,85480,train/85481.jpg,20-29,Female,White,True,I & II
60183,63673,85481,train/85482.jpg,20-29,Male,Latino_Hispanic,False,IV
60184,63674,85484,train/85485.jpg,30-39,Male,White,False,I & II
60185,63675,85485,train/85486.jpg,50-59,Female,White,False,I & II
60186,63676,85486,train/85487.jpg,50-59,Male,Southeast Asian,True,V
60187,63677,85487,train/85488.jpg,20-29,Female,Southeast Asian,False,V
5843,6318,8548,train/8549.jpg,20-29,Female,Black,True,VI
60188,63678,85489,train/85490.jpg,30-39,Male,White,True,I & II
60189,63679,85490,train/85491.jpg,30-39,Female,Black,False,VI
60190,63680,85491,train/85492.jpg,20-29,Male,Southeast Asian,True,V
60191,63681,85493,train/85494.jpg,40-49,Male,Latino_Hispanic,False,IV
60192,63682,85495,train/85496.jpg,20-29,Female,Black,False,VI
60193,63683,85496,train/85497.jpg,30-39,Male,Latino_Hispanic,False,IV
60194,63684,85497,train/85498.jpg,30-39,Male,Indian,True,V
